61
61
61
61
61
61
61
61
62
61
61
61
61
61
61
61
61
61
61
60
60
59
59
59
59
60
61
63
64
64
64
63
63
64
66
68
69
71
73
75
76
77
76
76
75
74
74
75
76
76
77
72
70
69
66
66
65
65
68
71
70
68
67
66
65
65
63
61
62
64
65
63
62
62
65
65
65
64
64
65
68
69
67
65
62
61
61
61
60
59
59
60
61
62
63
65
66
65
64
63
62
61
60
60
59
58
59
59
60
60
60
60
62
63
64
65
65
65
63
63
63
62
61
61
62
65
65
64
62
63
65
65
62
62
62
65
66
67
68
67
66
65
63
63
63
62
63
63
63
61
62
64
65
67
66
64
63
63
63
62
61
60
60
59
59
59
59
59
59
58
59
60
59
59
60
62
63
62
62
61
60
59
60
61
61
62
62
61
61
60
59
59
60
60
60
60
62
63
63
65
66
67
66
66
67
68
68
68
67
68
70
69
67
67
65
65
65
65
63
63
64
64
65
65
65
63
63
62
63
63
61
60
60
61
61
62
64
67
67
67
66
65
63
62
62
61
61
60
59
58
58
58
60
60
61
61
61
62
65
67
67
68
69
70
68
67
68
68
67
66
66
65
62
62
61
60
59
58
58
60
62
61
59
58
59
60
61
62
62
64
63
62
60
61
63
64
64
65
64
64
64
64
64
63
62
61
60
61
61
61
59
58
59
59
60
61
60
60
60
59
59
59
59
60
61
60
60
61
62
63
62
61
